family,batch,density,id,signature,score,ms,slots,white,whitePct,crossings,checkedPct,averageLength,shortPct,three,long,fullLength,solutionFound,validatorPassed,proof,nodes,deadEnds,backtracks,timeouts,attempts,rootContradictions,hallContradictions,uniquenessContradictions,exhaustiveFailures,rootTimeouts,cachedFailures,probes
symmetric-unchecked,2,0.22,e0c48ba3d08617d0,1111011101110/1110011110111/1110111110111/0111100111111/0111100111111/1011111101111/1111001001111/1111011111101/1111110011110/1111110011110/1110111110111/1110111100111/0111011101111,1.21226133664717,150.07179200000246,55,133,78.69822485207101,124,93.23308270676691,4.672727272727273,34.54545454545455,19,2,2,False,False,,35,64,99,4,1,0,0,0,0,0,0,0
symmetric-unchecked,2,0.22,f5b4ea1738193ee0,1110101111101/0111111111111/1110101111111/0011110111111/0111110011110/1011111001111/1110010100111/1111001111101/0111100111110/1111110111100/1111111010111/1111111111110/1011111010111,-3.47620881640274,38.45379200000025,48,132,78.10650887573965,110,83.33333333333334,5.041666666666667,29.166666666666668,14,4,2,False,False,exhaustive-search,1,25,25,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,6e080fcd3297937d,0111001111111/1111011111100/0111111111111/1111010011110/1011101110111/1111011111110/1110011100111/0111111101111/1110111011101/0111100101111/1111111111110/0011111101111/1111111001110,-3.5169381410151748,27.905375000002095,50,133,78.69822485207101,113,84.9624060150376,4.92,34,17,4,2,False,False,exhaustive-search,1,29,29,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,9db014cbaa09c3ec,0111101111110/0011110101111/1111111111111/1011110011101/1001110111110/1111111010111/1110111110111/1110101111111/0111110111001/1011100111101/1111111111111/1111010111100/0111111011110,-6.126116230558331,150.0357920000024,48,133,78.69822485207101,111,83.45864661654136,5.083333333333333,31.25,15,4,2,False,False,,14,98,112,2,1,0,0,0,0,0,0,0
symmetric-unchecked,2,0.22,bcbf887728ade94a,1110011101111/0011111001111/1111111111111/0011111001111/1001111101111/1111101111110/1010111110101/0111111011111/1111011111001/1111001111100/1111111111111/1111001111100/1111011100111,-14.947714726153325,66.24250000000029,46,133,78.69822485207101,111,83.45864661654136,5.304347826086956,17.391304347826086,8,3,3,False,False,exhaustive-search,5,36,40,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,39392c4e38764acf,0111110011111/0011101011110/1011111111110/1111011110111/1111011110111/1111110011101/1110111110111/1011100111111/1110111101111/1110111101111/0111111111101/0111101011100/1111100111110,-15.878572790754388,101.57774999999674,51,133,78.69822485207101,118,88.7218045112782,4.921568627450981,31.372549019607842,16,2,2,False,False,exhaustive-search,2,64,65,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,c4069f2f800fc57f,1010111011100/1111010101111/1111111111101/1111111111111/0111101011110/1111111100111/0011101011100/1110011111111/0111101011110/1111111111111/1011111111111/1111010101111/0011101110101,-16.456092998154602,19.355125000001863,45,133,78.69822485207101,104,78.19548872180451,5.266666666666667,35.55555555555556,16,6,4,False,False,exhaustive-search,1,48,48,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,99db1d94f11341d5,1110010101110/1111111101111/1111110111111/0111110111101/1110111111101/0111111010111/1010101010101/1110101111110/1011111110111/1011110111110/1111110111111/1111011111111/0111010100111,-17.47860669385585,150.03137499999866,45,133,78.69822485207101,108,81.203007518797,5.355555555555555,31.11111111111111,14,2,2,False,False,,11,100,111,3,1,0,0,0,0,0,0,0
symmetric-unchecked,2,0.22,d7a029224fc204fa,1111111001110/0111101001110/1111111111111/0010111101111/1110010111111/1111001111101/1111110111111/1011111001111/1111110100111/1111011110100/1111111111111/0111001011110/0111001111111,-17.491067453353764,56.88900000000285,48,132,78.10650887573965,114,86.36363636363636,5.125,33.33333333333333,16,4,4,False,False,exhaustive-search,1,59,59,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,064547ddfb6ebae6,0101110111111/0101001111111/1111111111111/0011111111001/1110111111101/0111111001111/1110101010111/1111001111110/1011111110111/1001111111100/1111111111111/1111111001010/1111110111010,-19.859683648241187,60.680374999996275,45,133,78.69822485207101,110,82.70676691729322,5.4,26.666666666666668,12,3,2,False,False,exhaustive-search,1,57,57,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,cc4d5d5802b89f66,0101001110101/1111111110111/0111101111111/1111111001111/1111110011101/1110011111111/1110101010111/1111111100111/1011100111111/1111001111111/1111111011110/1110111111111/1010111001010,-20.94977059344894,33.35687499999767,49,133,78.69822485207101,114,85.71428571428571,5.040816326530612,42.857142857142854,21,2,0,False,False,exhaustive-search,1,33,33,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,df44fca3b6a726d5,1001111111100/1110111100111/1111111111111/1111100100111/1011110011100/1111111001111/1111110111111/1111001111111/0011100111101/1110010011111/1111111111111/1110011110111/0011111111001,-21.03266382493669,21.551625000000058,48,132,78.10650887573965,112,84.84848484848484,5.083333333333333,45.83333333333333,22,4,2,False,False,exhaustive-search,1,27,27,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,1cb2652ac72f93e8,1110100111101/1110101001111/1111111111101/1010111110111/0111111111101/1011111110111/1011101011101/1110111111101/1011111111110/1110111110101/1011111111111/1111001010111/1011110010111,-23.383682101553422,17.021332999996957,41,133,78.69822485207101,96,72.18045112781954,5.585365853658536,39.02439024390244,16,7,2,False,False,exhaustive-search,1,46,46,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,21c23b447b6d4d34,1111001110100/1111101011111/1111111111101/1110101011101/1110111010111/1001111111101/1111110111111/1011111111001/1110101110111/1011101010111/1011111111111/1111101011111/0010111001111,-23.83703629057138,32.26412500000151,44,132,78.10650887573965,102,77.27272727272727,5.318181818181818,40.909090909090914,18,6,0,False,False,exhaustive-search,1,30,30,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,1a627336990640f7,1110111010101/1010111010111/1111111111101/1111101011111/0111111111101/1110100111101/1110111110111/1011110010111/1011111111110/1111101011111/1011111111111/1110101110101/1010101110111,-24.722038128807533,11.094708999997238,43,133,78.69822485207101,100,75.18796992481202,5.4186046511627906,41.86046511627907,18,6,4,False,False,exhaustive-search,1,32,32,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,781fe0909966efc6,0111111011100/1001110111111/1111111111101/1111010100111/0111111001111/1111111111110/0101111111010/0111111111111/1111001111110/1110010101111/1011111111111/1111110111001/0011101111110,-25.314925150217206,17.973125000004075,46,133,78.69822485207101,111,83.45864661654136,5.304347826086956,34.78260869565217,16,4,0,False,False,exhaustive-search,1,33,33,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,17c104e597e58ad2,1111010011111/1110011100111/1111111111111/0101011111111/1111110011101/0111010011111/0111111111110/1111100101110/1011100111111/1111111101010/1111111111111/1110011100111/1111100101111,-33.900246176913214,47.52495799999451,45,133,78.69822485207101,110,82.70676691729322,5.4,40,18,3,2,False,False,exhaustive-search,1,55,55,0,1,0,0,0,1,0,0,0
symmetric-unchecked,2,0.22,6efd091667298725,1010101110100/1110111111110/1111111110111/1111011111111/1001111011111/0011110011111/0111111111110/1111100111100/1111101111001/1111111101111/1110111111111/0111111110111/0010111010101,-33.950165084973904,150.02541700000438,47,133,78.69822485207101,120,90.22556390977444,5.382978723404255,21.27659574468085,10,1,0,False,False,,9,106,115,2,1,0,0,0,0,0,0,0
symmetric-unchecked,2,0.22,42f8443618d67c28,1111001111100/0011111110101/0111111111111/1111111111111/1110111111111/1010101111100/0111001001110/0011111010101/1111111110111/1111111111111/1111111111110/1010111111100/0011111001111,-63.97292458239704,9.08166699999856,41,133,78.69822485207101,114,85.71428571428571,6.024390243902439,24.390243902439025,10,7,5,False,False,exhaustive-search,1,13,13,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,3903330ba5c18530,0111011101111/1011111110111/1111111111111/1111101111010/0111110111101/1110111101111/1110011100111/1111011110111/1011110111110/0101111011111/1111111111111/1110111111101/1111011101110,6.014870766345853,150.04208300000028,58,139,82.24852071005917,129,92.80575539568345,4.620689655172414,34.48275862068966,20,2,2,False,False,,19,74,93,3,1,0,0,0,0,0,0,0
symmetric-unchecked,3,0.18,1e6b3a874d067258,1111010111111/1110111110101/1111111111101/1011101111110/1011111011111/1111110101111/1010111110101/1111010111111/1111101111101/0111111011101/1011111111111/1010111110111/1111110101111,3.7601770493803337,150.05983399999968,49,139,82.24852071005917,112,80.57553956834532,5.122448979591836,24.489795918367346,12,4,2,False,False,,21,98,119,2,1,0,0,0,0,0,0,0
symmetric-unchecked,3,0.18,8ef1b77a4f14b72b,1111011101111/1110111101110/1111111111111/0111110111111/1111111110101/0101011110111/1011101011101/1110111101010/1010111111111/1111110111110/1111111111111/0111011110111/1111011101111,3.3431626670097017,150.0115420000002,53,139,82.24852071005917,120,86.33093525179856,4.886792452830188,26.41509433962264,14,2,2,False,False,,33,156,189,2,1,0,0,0,0,0,0,0
symmetric-unchecked,3,0.18,1b2a57bc097ca37b,1111011110111/1111001001111/1111111011111/1111110111101/1110111110111/1111010111101/0111111111110/1011110101111/1110111110111/1011110111111/1111101111111/1111001001111/1110111101111,1.8891533528181275,150.02720899999986,53,139,82.24852071005917,120,86.33093525179856,4.886792452830188,30.18867924528302,16,3,2,False,False,,15,67,86,2,1,0,0,0,0,0,0,0
symmetric-unchecked,3,0.18,8f72b1719820c3a0,1111001110111/0011101111111/1111011110111/1011100111111/1111111011111/1110111101110/1111111111111/0111011110111/1111101111111/1111110011101/1110111101111/1111111011100/1110111001111,-4.018232098451115,37.47833300000639,54,139,82.24852071005917,125,89.92805755395683,4.888888888888889,29.629629629629626,16,3,3,False,False,exhaustive-search,1,26,26,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,24029b1696844299,1110101110111/1011110111111/1011111111111/1111111111001/0111001110111/1111110111111/0111011101110/1111110111111/1110111001110/1001111111111/1111111111101/1111110111101/1110111010111,-12.456375979878596,131.4607079999987,53,139,82.24852071005917,122,87.76978417266187,4.9245283018867925,47.16981132075472,25,2,0,False,False,exhaustive-search,5,149,153,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,1e235a2f7232a9c7,1111110111111/0111101011101/1111111111111/1111101111100/1011110111001/1111011100111/1111111111111/1110011101111/1001110111101/0011111011111/1111111111111/1011101011110/1111110111111,-12.667601963421419,150.01000000000204,50,139,82.24852071005917,117,84.17266187050359,5.12,30,15,3,3,False,False,,22,114,136,3,1,0,0,0,0,0,0,0
symmetric-unchecked,3,0.18,53ace27c04ccaacd,1111111011111/1111011101111/1111111111111/1110111110111/0111111010101/1110111101111/0010101010100/1111011110111/1010101111110/1110111110111/1111111111111/1111011101111/1111101111111,-12.790753858090538,24.827792000003683,49,139,82.24852071005917,114,82.01438848920863,5.163265306122449,32.6530612244898,16,5,5,False,False,exhaustive-search,1,26,26,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,29b6d1de91d39bed,0111101111111/1111101011111/1111111111111/1111101001111/0111110111001/1011111011101/1110111110111/1011101111101/1001110111110/1111001011111/1111111111111/1111101011111/1111111011110,-14.911726531905142,150.07654200000252,50,139,82.24852071005917,119,85.61151079136691,5.16,26,13,2,2,False,False,,51,201,252,8,1,0,0,0,0,0,0,0
symmetric-unchecked,3,0.18,a004844b97884d28,1011110111110/1111101011111/1111111111111/0111011110101/1011110111111/1111100101110/1111111111111/0111010011111/1111110111101/1010111101110/1111111111111/1111101011111/0111110111101,-18.833957335250314,22.61070800000016,53,139,82.24852071005917,122,87.76978417266187,4.9245283018867925,41.509433962264154,22,5,5,False,False,exhaustive-search,1,26,26,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,db3ae38d1616d5a0,1111101001111/1111011111110/1111111011111/1011110111111/1110101111111/1010101111101/0111111111110/1011111010101/1111111010111/1111110111101/1111101111111/0111111101111/1111001011111,-23.36692073306297,87.7251249999972,46,139,82.24852071005917,115,82.73381294964028,5.521739130434782,17.391304347826086,8,3,2,False,False,exhaustive-search,5,66,70,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,817c5e06ec727002,1111011111111/1110010011111/1111111111111/1111110011101/1011101111110/1111101111110/1110011100111/0111111011111/0111111011101/1011100111111/1111111111111/1111100100111/1111111101111,-23.385920580060944,76.84270799999649,50,139,82.24852071005917,123,88.48920863309353,5.24,26,13,4,4,False,False,exhaustive-search,1,63,63,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,a189c9adb4d58302,1111011111111/1011100111111/1111111111111/0011110101110/1111011101111/1110111110010/1111111111111/0100111110111/1111011101111/0111010111100/1111111111111/1111110011101/1111111101111,-24.640154719865226,66.27983300000051,50,139,82.24852071005917,119,85.61151079136691,5.16,40,20,5,3,False,False,exhaustive-search,1,52,52,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,665b4033b4186574,1111110011111/1111001111001/1111111111111/1010111101111/1111111010111/1110111110100/1111111111111/0010111110111/1110101111111/1111011110101/1111111111111/1001111001111/1111100111111,-27.012774760340065,28.707125000000815,48,139,82.24852071005917,117,84.17266187050359,5.333333333333333,33.33333333333333,16,6,3,False,False,exhaustive-search,1,38,38,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,b3a68f9c31c39133,0111111101111/1111110100111/1111110111111/1111111011110/1110111111101/1111111010101/1110011100111/1010101111111/1011111110111/0111101111111/1111110111111/1110010111111/1111011111110,-27.48194242219295,150.01945899999555,48,139,82.24852071005917,121,87.05035971223022,5.416666666666667,27.083333333333332,13,2,2,False,False,,52,175,227,6,1,0,0,0,0,0,0,0
symmetric-unchecked,3,0.18,f0b25734f7b8de36,1011111111111/1111010101111/1111110111111/1111111101110/1110111101111/1110101111100/1111001001111/0011111010111/1111011110111/0111011111111/1111110111111/1111010101111/1111111111101,-28.88282609156337,150.00924999999552,47,139,82.24852071005917,118,84.89208633093526,5.468085106382978,17.02127659574468,8,4,2,False,False,,2,60,62,2,1,0,0,0,0,0,0,0
symmetric-unchecked,3,0.18,ebe89efdca05df0e,1010101110111/1111100111110/1111110111111/1111111011111/1111011111101/1111111111001/1110011100111/1001111111111/1011111101111/1111101111111/1111110111111/0111110011111/1110111010101,-30.591497217403955,150.04170899999735,48,139,82.24852071005917,123,88.48920863309353,5.458333333333333,18.75,9,2,0,False,False,,12,133,145,2,1,0,0,0,0,0,0,0
symmetric-unchecked,3,0.18,d22ab43a4032db0d,1111001011110/1011111101111/1111101111111/1011110100111/1111111010111/1111110111111/0111111111110/1111110111111/1110101111111/1110010111101/1111111011111/1111011111101/0111101001111,-31.785871274562034,83.18737500000134,45,139,82.24852071005917,116,83.45323741007195,5.666666666666667,22.22222222222222,10,3,2,False,False,exhaustive-search,1,58,58,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,5f691c564c4eba17,0111011111001/1110011111111/1111111111111/1111101111111/1111111101010/1110111011100/1111011101111/0011101110111/0101011111111/1111111011111/1111111111111/1111111100111/1001111101110,-32.79331563872401,35.13579100000061,52,139,82.24852071005917,129,92.80575539568345,5.153846153846154,36.53846153846153,19,3,3,False,False,exhaustive-search,1,24,24,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,86c91aecee57856e,1110011111111/1111101011111/1111001111111/1111010111100/1110111101111/1010111111101/1111111111111/1011111110101/1111011110111/0011110101111/1111111001111/1111101011111/1111111100111,-32.82416778476318,42.95758399999613,48,139,82.24852071005917,119,85.61151079136691,5.375,25,12,3,3,False,False,exhaustive-search,3,32,34,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,dc5a7f646fb0caca,1111101111010/1001111101111/1111111111111/1010111010111/1011111110111/1111111011111/0101111111010/1111101111111/1110111111101/1110101110101/1111111111111/1111011111001/0101111011111,-35.1958586782837,22.242417000001296,46,139,82.24852071005917,115,82.73381294964028,5.521739130434782,26.08695652173913,12,5,3,False,False,exhaustive-search,1,26,26,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,daa583387562a826,1111111011111/0011111111110/1111111111110/1011100111111/1110111111101/1110111001111/0111011101110/1111001110111/1011111110111/1111110011101/0111111111111/0111111111100/1111101111111,-35.44711070806556,17.441915999996127,52,139,82.24852071005917,127,91.36690647482014,5.115384615384615,36.53846153846153,19,4,2,False,False,exhaustive-search,1,28,28,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,f56f6735160d51b1,1111011110111/1111001111111/1111111111111/1110111111110/0111111100101/1110111100101/1111101011111/1010011110111/1010011111110/0111111110111/1111111111111/1111111001111/1110111101111,-36.73239093348219,26.238958999994793,49,139,82.24852071005917,124,89.20863309352518,5.36734693877551,24.489795918367346,12,5,5,False,False,exhaustive-search,1,26,26,0,1,0,0,0,1,0,0,0
symmetric-unchecked,3,0.18,822e4a421b1b46dd,1111010111111/1111110101111/1111111111111/0010111001111/1111111011111/1010111111100/1111101011111/0011111110101/1111101111111/1111001110100/1111111111111/1111010111111/1111110101111,-37.40556168123174,53.18966600000567,45,139,82.24852071005917,116,83.45323741007195,5.666666666666667,26.666666666666668,12,4,4,False,False,exhaustive-search,1,63,63,0,1,0,0,0,1,0,0,0
